datetime,LWIN,RH,SWIN,T,TP,WD,WS
2017-01-10 15:00:00,675.782,90.255,0.000,270.737,0.000,94.119,12.540
2017-01-10 18:00:00,705.443,86.403,0.000,270.245,0.000,93.960,12.759
2017-01-10 21:00:00,715.666,80.781,0.000,269.585,0.000,93.406,13.068
2017-01-11 00:00:00,710.713,89.988,0.000,269.139,0.000,93.812,13.027
2017-01-11 03:00:00,670.612,94.113,195.705,269.097,0.000,93.831,13.148
2017-01-11 06:00:00,667.838,85.543,1598.255,270.514,0.000,95.159,13.043
2017-01-11 09:00:00,680.432,80.663,1463.106,271.344,0.001,95.427,12.997
2017-01-11 12:00:00,706.388,91.747,242.766,271.246,0.001,94.259,12.950
2017-01-11 15:00:00,693.017,97.681,0.000,270.675,0.001,94.097,12.589
2017-01-11 18:00:00,781.006,89.627,0.000,270.067,0.001,94.351,12.979
2017-01-11 21:00:00,780.278,84.869,0.000,269.774,0.000,94.181,12.828
2017-01-12 00:00:00,708.134,79.127,0.000,269.561,0.000,93.805,12.792
2017-01-12 03:00:00,677.232,73.349,199.645,269.472,0.000,93.507,13.288
2017-01-12 06:00:00,612.636,59.542,1613.122,270.637,0.000,94.928,13.121
2017-01-12 09:00:00,625.118,73.820,1462.508,271.191,0.000,94.629,13.017
2017-01-12 12:00:00,656.456,80.493,203.071,271.160,0.000,93.585,12.907
2017-01-12 15:00:00,689.666,86.944,0.000,270.818,0.000,93.280,12.950
2017-01-12 18:00:00,709.070,81.453,0.000,270.559,0.000,93.794,13.103
2017-01-12 21:00:00,724.858,72.434,0.000,270.047,0.000,93.544,13.146
2017-01-13 00:00:00,698.024,66.958,0.000,269.530,0.000,93.305,13.150
2017-01-13 03:00:00,672.712,54.175,196.073,270.116,0.000,94.228,13.133
2017-01-13 06:00:00,617.714,48.429,1623.438,271.267,0.000,95.073,12.941
2017-01-13 09:00:00,621.453,52.781,1475.045,272.091,0.000,95.319,12.963
2017-01-13 12:00:00,647.096,75.275,191.581,271.597,0.000,93.943,12.827
2017-01-13 15:00:00,683.580,80.253,0.000,271.455,0.000,93.362,12.701
2017-01-13 18:00:00,727.521,69.689,0.000,271.016,0.000,93.302,12.946
2017-01-13 21:00:00,703.024,56.516,0.000,270.830,0.000,93.226,12.997
2017-01-14 00:00:00,675.432,54.238,0.000,270.695,0.000,92.043,13.045
2017-01-14 03:00:00,668.177,42.938,192.309,271.988,0.000,91.466,13.149
2017-01-14 06:00:00,603.152,27.909,1635.684,273.368,0.000,91.815,12.941
2017-01-14 09:00:00,609.256,23.670,1486.197,275.078,0.000,92.771,12.725
2017-01-14 12:00:00,631.491,27.419,179.915,275.308,0.000,91.954,12.437
2017-01-14 15:00:00,700.240,30.558,0.000,275.944,0.000,92.616,12.810
2017-01-14 18:00:00,709.164,38.477,0.000,275.983,0.000,93.770,12.737
2017-01-14 21:00:00,725.558,44.745,0.000,275.329,0.000,94.088,12.633
2017-01-15 00:00:00,728.819,52.237,0.000,274.615,0.000,94.404,12.709
2017-01-15 03:00:00,727.669,48.431,196.883,274.314,0.000,94.922,12.889
2017-01-15 06:00:00,693.085,57.447,1638.616,274.873,0.000,96.022,12.942
2017-01-15 09:00:00,733.196,69.664,1510.460,275.199,0.000,95.823,12.834
2017-01-15 12:00:00,728.788,77.842,238.709,274.759,0.000,94.257,12.683
2017-01-15 15:00:00,789.602,75.389,0.000,274.493,0.000,93.517,12.564
2017-01-15 18:00:00,770.417,64.399,0.000,274.207,0.000,94.147,12.657
2017-01-15 21:00:00,767.403,67.255,0.000,273.646,0.000,93.782,12.562
2017-01-16 00:00:00,771.883,64.070,0.000,273.752,0.000,93.933,12.786
2017-01-16 03:00:00,696.400,58.198,198.284,273.430,0.000,94.146,12.808
2017-01-16 06:00:00,688.006,56.155,1647.550,274.483,0.000,95.151,12.777
2017-01-16 09:00:00,687.769,73.128,1520.906,274.934,0.000,95.291,12.758
2017-01-16 12:00:00,768.415,75.768,266.968,274.946,0.000,94.299,12.528
2017-01-16 15:00:00,780.168,83.337,0.000,274.511,0.000,93.649,12.346
2017-01-16 18:00:00,708.732,81.087,0.000,273.694,0.000,93.983,12.363
2017-01-16 21:00:00,803.706,77.901,0.000,273.311,0.000,93.687,12.687
2017-01-17 00:00:00,766.804,76.222,0.000,272.777,0.000,94.004,12.683
2017-01-17 03:00:00,732.123,77.579,208.701,272.952,0.000,94.044,12.849
2017-01-17 06:00:00,738.891,75.999,1647.738,274.327,0.000,94.983,12.810
2017-01-17 09:00:00,775.023,72.168,1552.448,275.017,0.002,95.568,12.820
2017-01-17 12:00:00,773.079,83.728,270.149,274.729,0.001,94.229,12.747
2017-01-17 15:00:00,744.021,87.537,0.000,274.357,0.000,93.889,12.433
2017-01-17 18:00:00,757.966,82.762,0.000,273.209,0.000,94.252,12.837
2017-01-17 21:00:00,835.969,75.017,0.000,272.603,0.000,94.664,12.972
2017-01-18 00:00:00,799.375,73.997,0.000,272.590,0.000,94.419,12.979
2017-01-18 03:00:00,726.083,66.404,205.852,273.013,0.000,94.574,12.908
2017-01-18 06:00:00,684.244,59.422,1672.115,274.139,0.000,94.742,12.846
2017-01-18 09:00:00,677.892,69.019,1552.602,274.844,0.000,94.576,12.834
2017-01-18 12:00:00,727.709,69.966,223.190,274.824,0.000,93.196,12.664
2017-01-18 15:00:00,724.965,73.923,0.000,274.782,0.000,93.760,12.731
2017-01-18 18:00:00,744.402,72.071,0.000,274.424,0.000,94.610,12.856
2017-01-18 21:00:00,748.629,67.395,0.000,273.819,0.000,94.962,12.859
2017-01-19 00:00:00,793.394,69.445,0.000,273.442,0.000,94.436,12.932
2017-01-19 03:00:00,734.307,60.257,209.282,273.619,0.000,94.086,13.029
2017-01-19 06:00:00,703.254,50.817,1680.742,274.794,0.000,94.752,12.792
2017-01-19 09:00:00,684.451,53.121,1569.205,275.455,0.000,94.806,12.761
2017-01-19 12:00:00,687.227,67.714,209.199,275.199,0.000,93.594,12.456
2017-01-19 15:00:00,723.885,73.849,0.000,275.164,0.000,93.458,12.577
2017-01-19 18:00:00,720.467,72.483,0.000,274.927,0.000,93.660,12.574
2017-01-19 21:00:00,754.519,65.743,0.000,274.415,0.000,93.653,12.699
2017-01-20 00:00:00,751.840,60.991,0.000,274.563,0.000,93.122,12.838
2017-01-20 03:00:00,711.991,47.051,205.407,274.568,0.000,93.085,12.800
2017-01-20 06:00:00,655.020,39.961,1700.338,275.777,0.000,92.613,12.670
2017-01-20 09:00:00,673.166,35.440,1583.560,277.423,0.000,93.034,12.655
2017-01-20 12:00:00,689.561,37.765,205.862,277.738,0.000,91.623,12.316
2017-01-20 15:00:00,752.351,41.021,0.000,278.302,0.000,92.345,12.685
2017-01-20 18:00:00,766.904,48.487,0.000,278.210,0.000,93.157,12.614
2017-01-20 21:00:00,778.036,53.472,0.000,278.027,0.000,92.904,12.589
2017-01-21 00:00:00,774.251,59.251,0.000,277.870,0.000,92.454,12.768
2017-01-21 03:00:00,763.545,49.172,165.947,277.684,0.000,92.851,12.903
2017-01-21 06:00:00,706.445,37.342,1355.648,278.498,0.000,93.914,12.778
2017-01-21 09:00:00,717.259,39.994,1602.158,279.149,0.000,94.657,12.737
2017-01-21 12:00:00,741.782,42.538,230.226,279.119,0.000,93.353,12.327
2017-01-21 15:00:00,843.658,45.349,0.000,279.049,0.000,93.737,12.518
2017-01-21 18:00:00,817.109,47.308,0.000,278.750,0.000,94.340,12.396
2017-01-21 21:00:00,810.082,46.357,0.000,278.472,0.000,94.605,12.273
2017-01-22 00:00:00,764.532,48.126,0.000,277.700,0.000,94.648,12.408
2017-01-22 03:00:00,747.662,37.899,171.272,277.266,0.000,94.870,12.802
2017-01-22 06:00:00,685.616,27.290,1379.886,278.079,0.000,95.236,12.930
2017-01-22 09:00:00,682.772,31.134,1618.716,278.307,0.000,95.525,12.790
2017-01-22 12:00:00,699.847,45.351,215.418,277.586,0.000,93.906,12.746
2017-01-22 15:00:00,730.689,45.456,0.000,277.512,0.000,93.989,12.496
2017-01-22 18:00:00,723.911,53.367,0.000,277.260,0.000,94.172,12.606
2017-01-22 21:00:00,710.402,56.804,0.000,276.612,0.000,94.214,12.439
2017-01-23 00:00:00,722.245,62.046,0.000,276.237,0.000,93.294,12.652
2017-01-23 03:00:00,733.955,50.547,215.535,276.356,0.000,92.773,12.995
2017-01-23 06:00:00,674.404,35.895,1740.348,276.955,0.000,92.916,12.628
2017-01-23 09:00:00,672.595,31.477,1636.200,278.253,0.000,92.548,12.472
2017-01-23 12:00:00,691.743,31.225,216.601,278.885,0.000,89.153,12.612
2017-01-23 15:00:00,726.103,33.813,0.000,279.452,0.000,89.791,13.047
2017-01-23 18:00:00,714.174,41.010,0.000,279.542,0.000,92.010,12.988
2017-01-23 21:00:00,732.936,51.202,0.000,278.960,0.000,93.041,12.793
2017-01-24 00:00:00,769.628,52.742,0.000,278.958,0.000,91.928,12.940
2017-01-24 03:00:00,740.264,39.817,170.424,278.302,0.000,92.022,13.008
2017-01-24 06:00:00,679.251,26.541,1401.411,279.764,0.000,92.509,12.760
2017-01-24 09:00:00,687.472,27.083,1320.184,280.508,0.000,93.080,12.684
2017-01-24 12:00:00,704.768,25.620,225.791,280.515,0.000,92.491,12.187
2017-01-24 15:00:00,739.953,32.461,0.000,279.935,0.000,93.008,12.620
2017-01-24 18:00:00,743.953,35.318,0.000,279.260,0.000,93.119,12.710
2017-01-24 21:00:00,756.148,36.524,0.000,279.227,0.000,93.524,12.642
2017-01-25 00:00:00,744.794,37.409,0.000,278.448,0.000,93.521,12.631
2017-01-25 03:00:00,742.094,31.036,174.530,278.249,0.000,93.618,12.954
2017-01-25 06:00:00,716.599,28.519,1368.664,279.668,0.000,94.253,12.960
2017-01-25 09:00:00,706.631,31.366,1349.046,280.083,0.000,94.424,12.874
2017-01-25 12:00:00,733.803,37.091,237.363,279.736,0.000,92.587,12.396
2017-01-25 15:00:00,767.936,38.419,0.000,279.485,0.000,93.146,12.735
2017-01-25 18:00:00,766.738,41.974,0.000,278.830,0.000,93.500,12.769
2017-01-25 21:00:00,761.131,43.942,0.000,278.633,0.000,93.767,12.758
2017-01-26 00:00:00,755.773,47.717,0.000,277.910,0.000,93.667,12.792
2017-01-26 03:00:00,735.055,34.610,175.408,277.775,0.000,93.601,13.017
2017-01-26 06:00:00,707.376,28.042,1385.472,279.388,0.000,94.680,12.991
2017-01-26 09:00:00,729.431,32.133,1300.417,279.529,0.000,95.085,12.991
2017-01-26 12:00:00,740.402,47.316,264.809,278.776,0.000,94.125,12.648
2017-01-26 15:00:00,753.822,56.081,0.000,277.754,0.000,94.256,12.446
2017-01-26 18:00:00,818.938,69.990,0.000,276.884,0.000,94.402,12.730
2017-01-26 21:00:00,868.397,74.310,0.000,276.058,0.001,94.523,12.880
2017-01-27 00:00:00,864.185,82.924,0.000,274.900,0.001,95.505,13.193
2017-01-27 03:00:00,874.322,86.858,176.447,274.837,0.004,96.067,13.156
2017-01-27 06:00:00,933.830,98.194,781.246,275.288,0.009,96.679,13.019
2017-01-27 09:00:00,915.190,90.937,1053.290,275.489,0.013,96.824,13.166
2017-01-27 12:00:00,933.879,87.262,356.053,275.518,0.012,97.294,13.062
2017-01-27 15:00:00,895.092,83.411,0.000,274.496,0.008,96.438,12.724
2017-01-27 18:00:00,895.022,91.571,0.000,273.533,0.005,94.505,12.115
2017-01-27 21:00:00,833.367,90.057,0.000,272.952,0.002,92.013,12.652
2017-01-28 00:00:00,748.501,77.971,0.000,272.857,0.000,89.131,12.856
2017-01-28 03:00:00,729.546,60.047,227.329,273.990,0.000,88.222,13.061
2017-01-28 06:00:00,739.437,51.520,1824.108,274.990,0.000,87.636,13.242
2017-01-28 09:00:00,622.017,38.756,1730.363,276.247,0.000,88.370,12.935
2017-01-28 12:00:00,655.547,39.036,224.670,277.516,0.000,89.758,12.963
2017-01-28 15:00:00,711.678,51.880,0.000,278.955,0.000,91.299,13.014
2017-01-28 18:00:00,740.776,50.780,0.000,279.148,0.000,93.310,12.658
2017-01-28 21:00:00,771.046,45.651,0.000,279.142,0.000,93.375,12.639
2017-01-29 00:00:00,776.627,50.199,0.000,278.121,0.000,92.859,12.720
2017-01-29 03:00:00,790.476,47.988,229.709,277.698,0.000,92.741,12.708
2017-01-29 06:00:00,719.202,41.103,1834.333,277.231,0.000,93.022,12.657
2017-01-29 09:00:00,698.827,41.932,1750.831,277.593,0.000,92.695,12.608
2017-01-29 12:00:00,714.558,42.993,232.645,277.578,0.000,92.013,12.169
2017-01-29 15:00:00,759.272,48.376,0.000,277.897,0.000,92.262,12.395
2017-01-29 18:00:00,796.929,53.005,0.000,277.932,0.000,92.446,12.449
2017-01-29 21:00:00,800.278,57.266,0.000,277.710,0.000,92.329,12.418
2017-01-30 00:00:00,806.738,61.659,0.000,276.964,0.000,91.971,12.551
2017-01-30 03:00:00,795.387,55.299,236.428,277.446,0.000,92.386,12.440
2017-01-30 06:00:00,723.474,50.694,1843.619,277.307,0.000,92.987,12.291
2017-01-30 09:00:00,719.042,58.390,1771.033,277.711,0.000,92.804,12.471
2017-01-30 12:00:00,729.376,63.869,236.669,277.421,0.000,91.652,12.192
2017-01-30 15:00:00,762.497,62.780,0.000,277.828,0.000,91.963,12.492
2017-01-30 18:00:00,764.389,64.944,0.000,277.260,0.000,93.059,12.451
2017-01-30 21:00:00,789.292,62.698,0.000,276.538,0.000,93.194,12.395
2017-01-31 00:00:00,813.227,73.573,0.000,275.788,0.000,93.623,12.607
2017-01-31 03:00:00,798.848,75.661,244.440,275.256,0.000,94.313,12.822
2017-01-31 06:00:00,709.715,77.793,1868.785,275.190,0.000,94.903,12.624
2017-01-31 09:00:00,755.183,77.539,1791.634,275.754,0.001,95.530,12.670
2017-01-31 12:00:00,782.344,87.786,292.041,275.387,0.001,94.723,12.162
2017-01-31 15:00:00,827.168,94.369,0.000,274.643,0.001,93.563,12.031
2017-01-31 18:00:00,833.536,87.749,0.000,273.293,0.000,91.481,12.572
2017-01-31 21:00:00,852.671,68.115,0.000,272.519,0.000,90.190,12.985
2017-02-01 00:00:00,815.210,62.888,0.000,271.008,0.000,100.214,14.092
2017-02-01 03:00:00,763.296,50.555,219.025,271.297,0.000,101.042,14.131
2017-02-01 06:00:00,651.446,37.987,1652.406,273.563,0.000,101.486,13.997
2017-02-01 09:00:00,652.455,33.780,1580.639,274.852,0.000,103.044,13.662
2017-02-01 12:00:00,666.005,31.413,213.443,274.832,0.000,102.081,13.289
2017-02-01 15:00:00,723.358,33.557,0.000,275.336,0.000,102.485,13.710
2017-02-01 18:00:00,758.646,44.644,0.000,275.692,0.000,102.225,13.786
2017-02-01 21:00:00,749.885,50.690,0.000,275.705,0.000,102.559,13.776
2017-02-02 00:00:00,779.490,48.968,0.000,275.693,0.000,102.596,13.758
2017-02-02 03:00:00,749.751,34.186,216.557,275.742,0.000,102.528,13.850
2017-02-02 06:00:00,651.291,14.647,1649.927,275.576,0.000,102.513,13.561
2017-02-02 09:00:00,652.924,18.780,1597.134,276.706,0.000,101.973,13.449
2017-02-02 12:00:00,681.785,16.920,241.515,277.638,0.000,101.017,13.507
2017-02-02 15:00:00,746.265,19.776,0.000,278.836,0.000,100.811,13.653
2017-02-02 18:00:00,761.706,17.929,0.000,279.498,0.000,100.474,13.778
2017-02-02 21:00:00,777.478,18.113,0.000,279.785,0.000,100.707,13.931
2017-02-03 00:00:00,785.665,20.284,0.000,279.867,0.000,101.031,14.002
2017-02-03 03:00:00,775.770,20.456,221.161,278.684,0.000,101.044,13.766
2017-02-03 06:00:00,692.654,16.654,1674.391,280.005,0.000,101.156,13.482
2017-02-03 09:00:00,693.499,17.921,1612.663,281.135,0.000,100.838,13.385
2017-02-03 12:00:00,715.399,20.449,241.848,281.578,0.000,100.553,13.408
2017-02-03 15:00:00,775.330,21.634,0.000,281.675,0.000,100.590,13.718
2017-02-03 18:00:00,787.699,21.968,0.000,281.457,0.000,100.804,13.773
2017-02-03 21:00:00,815.019,23.305,0.000,281.569,0.000,101.164,13.888
2017-02-04 00:00:00,806.752,23.336,0.000,280.660,0.000,102.241,13.973
2017-02-04 03:00:00,791.284,20.747,176.821,280.689,0.000,102.757,13.659
2017-02-04 06:00:00,719.281,27.102,1330.188,281.144,0.000,103.516,13.481
2017-02-04 09:00:00,750.834,43.508,1631.317,281.199,0.000,103.990,13.551
2017-02-04 12:00:00,792.449,47.755,293.011,281.012,0.000,103.465,13.278
2017-02-04 15:00:00,840.254,49.867,0.000,280.502,0.000,104.061,13.643
2017-02-04 18:00:00,818.366,55.358,0.000,279.819,0.000,104.451,13.635
2017-02-04 21:00:00,829.518,60.500,0.000,279.391,0.000,104.617,13.608
2017-02-05 00:00:00,809.434,62.627,0.000,279.167,0.000,104.869,13.702
2017-02-05 03:00:00,801.048,48.937,181.686,278.034,0.000,105.039,13.553
2017-02-05 06:00:00,790.483,40.821,1247.143,278.595,0.000,105.891,13.774
2017-02-05 09:00:00,761.613,43.282,1648.812,279.046,0.000,106.159,13.733
2017-02-05 12:00:00,776.621,59.929,269.690,278.429,0.000,105.236,13.422
2017-02-05 15:00:00,796.386,60.894,0.000,277.994,0.000,105.891,13.141
2017-02-05 18:00:00,806.957,65.450,0.000,276.848,0.000,106.443,13.250
2017-02-05 21:00:00,775.197,59.041,0.000,275.846,0.000,106.683,13.158
2017-02-06 00:00:00,739.856,55.697,0.000,274.755,0.000,106.713,13.283
2017-02-06 03:00:00,738.182,53.542,236.923,274.395,0.000,106.994,13.425
2017-02-06 06:00:00,758.749,56.650,1661.163,275.343,0.000,107.428,13.845
2017-02-06 09:00:00,747.883,78.669,1661.817,274.937,0.001,106.970,13.741
2017-02-06 12:00:00,827.963,96.269,388.010,274.643,0.003,105.818,13.327
2017-02-06 15:00:00,850.134,98.477,0.000,274.098,0.002,104.399,12.900
2017-02-06 18:00:00,866.874,82.940,0.000,273.929,0.001,102.703,13.094
2017-02-06 21:00:00,823.549,63.021,0.000,273.119,0.000,101.097,13.545
2017-02-07 00:00:00,804.323,55.506,0.000,272.479,0.000,100.928,13.820
2017-02-07 03:00:00,786.576,43.285,240.994,273.511,0.000,101.258,13.841
2017-02-07 06:00:00,692.149,30.763,1742.935,276.245,0.000,102.715,13.584
2017-02-07 09:00:00,681.839,31.776,1690.707,277.847,0.000,103.632,13.369
2017-02-07 12:00:00,716.307,45.163,230.158,277.897,0.000,103.053,12.897
2017-02-07 15:00:00,773.201,46.856,0.000,278.369,0.000,102.662,13.507
2017-02-07 18:00:00,792.144,56.863,0.000,278.572,0.000,103.093,13.511
2017-02-07 21:00:00,800.000,60.756,0.000,278.480,0.000,103.070,13.440
2017-02-08 00:00:00,801.855,63.669,0.000,278.203,0.000,102.972,13.491
2017-02-08 03:00:00,791.098,57.763,240.229,277.860,0.000,103.502,13.107
2017-02-08 06:00:00,739.522,52.906,1763.086,278.231,0.000,104.386,13.476
2017-02-08 09:00:00,750.939,69.696,1706.955,278.439,0.000,104.823,13.512
2017-02-08 12:00:00,788.348,72.768,299.156,278.221,0.000,104.107,13.253
2017-02-08 15:00:00,799.922,78.917,0.000,277.884,0.000,104.492,13.131
2017-02-08 18:00:00,796.011,68.609,0.000,277.157,0.000,105.363,13.069
2017-02-08 21:00:00,821.510,65.132,0.000,276.431,0.000,105.433,13.219
2017-02-09 00:00:00,822.891,62.035,0.000,275.204,0.000,105.854,13.440
2017-02-09 03:00:00,786.589,52.955,249.500,275.178,0.000,106.170,13.629
2017-02-09 06:00:00,731.670,37.538,1766.339,276.344,0.000,107.184,13.723
2017-02-09 09:00:00,758.435,43.606,1714.332,276.222,0.000,107.493,13.682
2017-02-09 12:00:00,762.952,81.605,308.276,275.162,0.000,106.643,13.707
2017-02-09 15:00:00,791.643,91.689,0.000,274.595,0.002,106.170,13.472
2017-02-09 18:00:00,805.238,86.201,0.000,273.709,0.002,105.862,13.454
2017-02-09 21:00:00,821.930,69.230,0.000,272.788,0.000,104.991,13.337
2017-02-10 00:00:00,789.573,65.808,0.000,272.311,0.000,104.926,13.621
2017-02-10 03:00:00,719.372,55.339,252.344,272.415,0.000,104.404,13.809
2017-02-10 06:00:00,663.309,42.747,1805.858,274.186,0.000,104.798,13.639
2017-02-10 09:00:00,668.423,57.156,1750.785,275.184,0.000,105.003,13.602
2017-02-10 12:00:00,709.908,66.993,261.675,274.842,0.000,103.392,13.174
2017-02-10 15:00:00,728.338,72.096,0.000,274.722,0.000,102.809,13.658
2017-02-10 18:00:00,727.205,73.216,0.000,274.521,0.000,103.184,13.702
2017-02-10 21:00:00,735.963,55.936,0.000,274.082,0.000,103.464,13.699
2017-02-11 00:00:00,746.297,52.398,0.000,273.609,0.000,103.851,13.850
2017-02-11 03:00:00,751.242,41.849,257.693,273.397,0.000,103.848,14.026
2017-02-11 06:00:00,662.903,33.448,1823.736,274.615,0.000,104.600,13.647
2017-02-11 09:00:00,661.931,42.901,1770.495,275.654,0.000,104.724,13.610
2017-02-11 12:00:00,679.700,48.091,229.518,275.514,0.000,103.643,13.306
2017-02-11 15:00:00,721.335,52.921,0.043,275.443,0.000,103.536,13.516
2017-02-11 18:00:00,728.791,57.152,0.000,274.961,0.000,104.050,13.693
2017-02-11 21:00:00,759.757,59.635,0.000,274.642,0.000,104.392,13.575
2017-02-12 00:00:00,757.443,61.693,0.000,274.484,0.000,104.068,13.645
2017-02-12 03:00:00,756.154,46.621,261.622,274.209,0.000,103.705,13.873
2017-02-12 06:00:00,676.845,43.769,1851.081,275.072,0.000,104.128,13.689
2017-02-12 09:00:00,688.013,53.807,1786.671,275.659,0.000,104.616,13.586
2017-02-12 12:00:00,728.667,66.612,261.299,275.307,0.000,103.311,13.130
2017-02-12 15:00:00,744.855,67.949,0.081,275.254,0.000,102.585,13.481
2017-02-12 18:00:00,741.510,74.246,0.000,275.006,0.000,102.621,13.526
2017-02-12 21:00:00,750.200,73.837,0.000,274.767,0.000,102.486,13.580
2017-02-13 00:00:00,760.706,62.926,0.000,274.921,0.000,102.153,13.940
2017-02-13 03:00:00,772.893,61.164,269.791,274.616,0.000,102.590,13.912
2017-02-13 06:00:00,724.363,53.517,1859.730,275.408,0.000,103.593,13.488
2017-02-13 09:00:00,705.640,69.546,1802.931,276.046,0.000,104.181,13.544
2017-02-13 12:00:00,725.834,68.535,301.258,275.799,0.000,102.652,12.999
2017-02-13 15:00:00,757.810,66.426,0.124,275.917,0.000,100.936,13.395
2017-02-13 18:00:00,745.973,58.513,0.000,276.115,0.000,100.363,13.596
2017-02-13 21:00:00,740.206,63.852,0.000,276.216,0.000,100.201,13.730
2017-02-14 00:00:00,700.458,64.044,0.000,276.308,0.000,99.621,13.868
2017-02-14 03:00:00,627.392,36.362,209.109,274.771,0.000,98.584,13.961
2017-02-14 06:00:00,597.450,18.089,1528.123,276.639,0.000,98.172,13.904
2017-02-14 09:00:00,600.499,17.205,1820.256,277.964,0.000,98.222,13.745
2017-02-14 12:00:00,621.064,13.997,240.219,278.454,0.000,99.607,13.358
2017-02-14 15:00:00,675.061,15.487,0.202,278.711,0.000,100.294,13.786
2017-02-14 18:00:00,701.871,17.213,0.000,278.299,0.000,101.627,13.763
2017-02-14 21:00:00,708.395,18.503,0.000,277.798,0.000,103.003,13.635
2017-02-15 00:00:00,741.806,30.391,0.000,276.969,0.000,102.734,13.696
2017-02-15 03:00:00,747.655,29.515,214.312,277.394,0.000,102.332,13.883
2017-02-15 06:00:00,710.537,38.688,1475.795,278.576,0.000,103.592,13.809
2017-02-15 09:00:00,723.831,56.534,1842.471,278.625,0.000,104.086,13.696
2017-02-15 12:00:00,749.314,69.136,279.974,277.978,0.000,102.940,13.141
2017-02-15 15:00:00,792.389,67.715,0.283,277.777,0.000,101.921,13.543
2017-02-15 18:00:00,805.328,76.279,0.000,277.744,0.000,101.726,13.757
2017-02-15 21:00:00,834.483,78.994,0.000,278.216,0.000,102.762,13.644
2017-02-16 00:00:00,858.430,63.932,0.000,278.366,0.000,102.464,14.002
2017-02-16 03:00:00,811.763,53.675,286.938,277.771,0.000,102.529,14.042
2017-02-16 06:00:00,743.662,43.321,1906.636,278.809,0.000,103.031,13.454
2017-02-16 09:00:00,721.031,43.516,1853.508,279.757,0.000,103.329,13.481
2017-02-16 12:00:00,769.211,46.573,303.133,279.734,0.000,101.073,13.233
2017-02-16 15:00:00,802.192,43.146,0.385,280.307,0.000,100.764,13.588
2017-02-16 18:00:00,797.404,47.865,0.000,279.960,0.000,100.714,13.730
