datetime,LWIN,RH,SWIN,T,TP,WD,WS
2016-12-13 09:00:00,811.968,41.510,906.032,284.254,0.000,104.860,11.926
2016-12-13 12:00:00,851.429,44.104,181.880,283.724,0.000,103.065,11.587
2016-12-13 15:00:00,889.058,47.941,0.000,283.702,0.000,103.013,11.661
2016-12-13 18:00:00,894.948,46.522,0.000,283.330,0.000,103.109,11.707
2016-12-13 21:00:00,867.151,43.691,0.000,282.720,0.000,103.263,11.684
2016-12-14 00:00:00,856.690,43.801,0.000,282.095,0.000,103.319,11.754
2016-12-14 03:00:00,829.819,35.229,131.384,282.114,0.000,104.187,12.119
2016-12-14 06:00:00,809.930,29.826,660.540,283.224,0.000,105.980,11.978
2016-12-14 09:00:00,805.419,37.031,903.474,283.017,0.000,106.039,11.851
2016-12-14 12:00:00,823.528,47.893,176.805,281.876,0.000,102.972,11.368
2016-12-14 15:00:00,878.807,48.366,0.000,282.031,0.000,101.676,11.839
2016-12-14 18:00:00,870.056,53.537,0.000,282.114,0.000,100.941,12.021
2016-12-14 21:00:00,847.258,57.878,0.000,281.944,0.000,100.451,12.120
2016-12-15 00:00:00,825.566,63.288,0.000,281.395,0.000,100.208,12.235
2016-12-15 03:00:00,793.289,49.246,118.085,281.808,0.000,100.416,12.435
2016-12-15 06:00:00,749.692,25.054,725.230,283.806,0.000,100.107,11.898
2016-12-15 09:00:00,755.002,29.069,886.499,284.865,0.000,102.985,11.929
2016-12-15 12:00:00,818.722,36.749,184.788,284.250,0.000,102.292,11.660
2016-12-15 15:00:00,893.942,32.893,0.000,284.399,0.000,102.116,11.873
2016-12-15 18:00:00,884.843,32.812,0.000,284.144,0.000,102.479,11.834
2016-12-15 21:00:00,878.918,36.808,0.000,283.707,0.000,102.731,11.863
2016-12-16 00:00:00,892.681,44.359,0.000,282.962,0.000,102.694,11.834
2016-12-16 03:00:00,878.667,41.405,132.301,283.173,0.000,102.408,12.095
2016-12-16 06:00:00,826.190,33.834,751.090,284.419,0.000,103.913,11.827
2016-12-16 09:00:00,829.275,46.226,898.825,284.885,0.000,103.869,11.790
2016-12-16 12:00:00,894.513,52.477,199.585,284.977,0.000,101.784,11.738
2016-12-16 15:00:00,947.433,53.377,0.000,285.358,0.000,101.839,11.719
2016-12-16 18:00:00,951.999,54.847,0.000,285.223,0.000,102.111,11.754
2016-12-16 21:00:00,947.688,56.953,0.000,284.692,0.000,102.373,11.680
2016-12-17 00:00:00,938.184,63.874,0.000,284.105,0.000,102.214,11.690
2016-12-17 03:00:00,897.949,56.561,136.859,283.868,0.000,102.621,11.922
2016-12-17 06:00:00,832.405,39.110,800.840,284.887,0.000,104.200,11.786
2016-12-17 09:00:00,826.460,55.700,927.764,284.590,0.000,104.347,11.462
2016-12-17 12:00:00,886.254,55.139,212.903,284.266,0.000,102.460,11.497
2016-12-17 15:00:00,916.938,61.233,0.000,283.845,0.000,102.502,11.412
2016-12-17 18:00:00,911.985,69.100,0.000,283.327,0.000,102.368,11.514
2016-12-17 21:00:00,929.304,73.065,0.000,283.109,0.000,102.374,11.644
2016-12-18 00:00:00,900.654,81.789,0.000,282.351,0.000,102.294,11.659
2016-12-18 03:00:00,864.361,70.029,134.220,282.269,0.000,102.488,11.962
2016-12-18 06:00:00,822.095,38.583,813.918,283.742,0.000,103.744,11.706
2016-12-18 09:00:00,823.304,52.943,918.007,283.936,0.000,104.634,11.685
2016-12-18 12:00:00,858.651,61.412,203.056,283.471,0.000,102.202,11.415
2016-12-18 15:00:00,918.060,60.196,0.000,283.674,0.000,101.994,11.576
2016-12-18 18:00:00,938.220,62.563,0.000,283.561,0.000,102.171,11.643
2016-12-18 21:00:00,923.914,63.084,0.000,283.769,0.000,102.256,11.691
2016-12-19 00:00:00,939.126,67.724,0.000,283.461,0.000,102.204,11.636
2016-12-19 03:00:00,849.134,62.559,139.560,283.845,0.000,102.318,11.945
2016-12-19 06:00:00,805.576,30.516,763.969,285.103,0.000,103.519,11.694
2016-12-19 09:00:00,817.569,40.949,924.948,285.383,0.000,104.058,11.612
2016-12-19 12:00:00,863.215,43.118,204.101,285.168,0.000,102.146,11.485
2016-12-19 15:00:00,922.804,46.497,0.000,285.292,0.000,101.826,11.593
2016-12-19 18:00:00,937.292,47.634,0.000,285.363,0.000,101.875,11.661
2016-12-19 21:00:00,929.038,50.098,0.000,285.453,0.000,101.851,11.715
2016-12-20 00:00:00,931.326,52.819,0.000,285.456,0.000,102.223,11.774
2016-12-20 03:00:00,863.440,47.721,127.894,285.495,0.000,101.851,12.105
2016-12-20 06:00:00,781.543,28.132,670.974,286.696,0.000,102.628,11.768
2016-12-20 09:00:00,793.752,39.762,910.322,287.016,0.000,102.256,11.715
2016-12-20 12:00:00,847.794,37.159,195.490,287.476,0.000,101.222,11.722
2016-12-20 15:00:00,910.670,36.621,0.000,287.573,0.000,101.253,11.787
2016-12-20 18:00:00,917.196,34.875,0.000,287.642,0.000,101.163,11.829
2016-12-20 21:00:00,895.352,37.074,0.000,287.509,0.000,101.204,11.918
2016-12-21 00:00:00,893.825,41.394,0.000,287.464,0.000,101.100,12.043
2016-12-21 03:00:00,862.374,40.307,126.772,287.484,0.000,100.981,12.398
2016-12-21 06:00:00,765.852,21.618,744.004,288.026,0.000,100.043,11.976
2016-12-21 09:00:00,782.611,30.986,1081.587,288.015,0.000,100.684,11.927
2016-12-21 12:00:00,839.897,32.286,186.599,288.104,0.000,101.118,11.729
2016-12-21 15:00:00,907.040,30.751,0.000,287.762,0.000,102.417,11.885
2016-12-21 18:00:00,898.423,31.597,0.000,286.990,0.000,102.645,11.886
2016-12-21 21:00:00,915.711,32.516,0.000,286.685,0.000,102.369,11.935
2016-12-22 00:00:00,914.041,34.459,0.000,286.012,0.000,102.190,11.887
2016-12-22 03:00:00,883.864,35.049,124.453,285.892,0.000,102.096,12.126
2016-12-22 06:00:00,810.277,29.625,715.835,286.056,0.000,103.577,11.968
2016-12-22 09:00:00,805.536,45.122,903.459,285.834,0.000,103.984,11.941
2016-12-22 12:00:00,857.008,55.133,195.131,284.838,0.000,102.614,11.416
2016-12-22 15:00:00,909.480,56.083,0.000,284.306,0.000,102.395,11.710
2016-12-22 18:00:00,894.296,62.536,0.000,283.545,0.000,102.370,11.768
2016-12-22 21:00:00,900.627,66.582,0.000,283.228,0.000,102.196,11.843
2016-12-23 00:00:00,915.979,68.511,0.000,282.719,0.000,102.169,11.777
2016-12-23 03:00:00,860.907,61.362,134.743,282.849,0.000,102.014,12.145
2016-12-23 06:00:00,811.965,41.263,723.846,283.748,0.000,103.461,11.848
2016-12-23 09:00:00,795.100,55.383,938.684,283.711,0.000,103.948,11.816
2016-12-23 12:00:00,837.805,65.138,211.455,282.907,0.000,102.565,11.404
2016-12-23 15:00:00,884.689,64.318,0.000,282.473,0.000,102.740,11.637
2016-12-23 18:00:00,893.282,77.574,0.000,281.828,0.000,102.945,11.603
2016-12-23 21:00:00,948.999,82.423,0.000,281.294,0.000,102.715,11.621
2016-12-24 00:00:00,961.080,84.958,0.000,280.925,0.000,102.709,11.539
2016-12-24 03:00:00,937.965,85.264,166.667,280.381,0.000,103.368,11.897
2016-12-24 06:00:00,881.547,69.036,839.796,281.872,0.000,105.582,11.849
2016-12-24 09:00:00,923.701,71.915,1024.075,282.001,0.001,106.410,11.808
2016-12-24 12:00:00,938.637,94.643,271.681,281.049,0.001,104.158,11.862
2016-12-24 15:00:00,976.729,99.359,0.000,280.043,0.001,104.080,11.796
2016-12-24 18:00:00,929.476,105.824,0.000,279.012,0.000,104.271,11.668
2016-12-24 21:00:00,942.525,103.016,0.000,278.653,0.001,104.038,11.823
2016-12-25 00:00:00,978.482,98.081,0.000,278.374,0.000,104.489,12.161
2016-12-25 03:00:00,960.961,90.238,169.013,278.070,0.000,105.496,12.243
2016-12-25 06:00:00,880.831,68.035,771.045,279.299,0.001,107.570,12.136
2016-12-25 09:00:00,833.192,68.150,929.607,278.873,0.001,107.507,12.127
2016-12-25 12:00:00,851.813,95.825,242.713,277.380,0.004,105.599,11.983
2016-12-25 15:00:00,904.923,104.924,0.000,276.878,0.005,105.115,11.942
2016-12-25 18:00:00,848.517,101.849,0.000,275.985,0.003,105.060,11.410
2016-12-25 21:00:00,831.099,102.062,0.000,275.571,0.001,102.278,11.769
2016-12-26 00:00:00,832.985,82.823,0.000,274.854,0.000,100.583,12.168
2016-12-26 03:00:00,854.028,70.953,131.196,275.018,0.000,100.072,12.162
2016-12-26 06:00:00,791.924,38.383,648.914,277.745,0.000,99.946,11.952
2016-12-26 09:00:00,770.253,28.770,922.346,278.925,0.000,100.949,11.599
2016-12-26 12:00:00,793.601,25.897,239.412,278.843,0.000,99.688,11.835
2016-12-26 15:00:00,782.103,27.628,0.000,278.972,0.000,99.115,11.856
2016-12-26 18:00:00,760.366,26.110,0.000,279.002,0.000,99.162,11.997
2016-12-26 21:00:00,730.830,25.592,0.000,279.033,0.000,99.442,12.105
2016-12-27 00:00:00,721.693,24.602,0.000,279.161,0.000,99.377,12.199
2016-12-27 03:00:00,727.742,25.903,103.236,279.549,0.000,100.008,12.392
2016-12-27 06:00:00,690.007,24.501,666.721,281.312,0.000,99.850,12.062
2016-12-27 09:00:00,679.805,23.919,908.247,282.557,0.000,101.585,11.747
2016-12-27 12:00:00,738.589,24.061,185.966,282.508,0.000,102.131,11.523
2016-12-27 15:00:00,815.258,25.504,0.000,282.332,0.000,102.941,11.758
2016-12-27 18:00:00,835.179,28.062,0.000,281.651,0.000,103.058,11.752
2016-12-27 21:00:00,857.093,36.624,0.000,281.103,0.000,102.775,11.601
2016-12-28 00:00:00,859.218,41.968,0.000,280.914,0.000,102.542,11.684
2016-12-28 03:00:00,834.900,41.052,112.794,281.334,0.000,102.125,12.037
2016-12-28 06:00:00,768.798,29.871,612.642,282.920,0.000,102.197,11.505
2016-12-28 09:00:00,751.503,30.576,903.714,283.369,0.000,102.031,11.482
2016-12-28 12:00:00,792.433,34.915,185.607,282.839,0.000,102.342,11.478
2016-12-28 15:00:00,839.869,41.780,0.000,282.085,0.000,102.259,11.823
2016-12-28 18:00:00,857.759,39.932,0.000,281.739,0.000,102.229,11.772
2016-12-28 21:00:00,866.241,37.178,0.000,281.759,0.000,101.646,11.778
2016-12-29 00:00:00,868.583,40.093,0.000,281.828,0.000,100.963,11.982
2016-12-29 03:00:00,811.291,41.402,109.353,282.171,0.000,100.988,12.314
2016-12-29 06:00:00,735.366,27.473,615.941,282.931,0.000,101.355,11.834
2016-12-29 09:00:00,733.984,30.920,931.256,283.124,0.000,103.172,11.727
2016-12-29 12:00:00,790.676,41.690,187.465,282.020,0.000,102.557,11.771
2016-12-29 15:00:00,861.972,48.751,0.000,280.907,0.000,103.440,11.639
2016-12-29 18:00:00,884.449,70.701,0.000,279.860,0.000,103.132,11.687
2016-12-29 21:00:00,883.591,97.187,0.000,279.244,0.000,102.841,11.698
2016-12-30 00:00:00,934.806,97.991,0.000,278.898,0.000,102.484,11.752
2016-12-30 03:00:00,919.582,88.773,159.785,278.259,0.000,102.516,12.223
2016-12-30 06:00:00,904.757,69.193,863.422,279.536,0.001,104.844,12.045
2016-12-30 09:00:00,902.822,74.114,992.043,279.515,0.009,105.560,11.983
2016-12-30 12:00:00,908.743,88.690,275.240,278.967,0.004,103.989,11.858
2016-12-30 15:00:00,967.234,97.251,0.000,278.242,0.003,103.253,11.776
2016-12-30 18:00:00,964.268,100.556,0.000,277.571,0.002,103.352,11.726
2016-12-30 21:00:00,966.892,100.557,0.000,276.985,0.001,103.237,11.856
2016-12-31 00:00:00,940.036,100.284,0.000,276.302,0.001,103.107,11.764
2016-12-31 03:00:00,850.477,91.397,152.795,275.573,0.000,102.549,12.237
2016-12-31 06:00:00,838.157,63.482,651.837,278.013,0.001,105.273,11.989
2016-12-31 09:00:00,891.795,77.368,974.003,278.010,0.004,105.143,11.958
2016-12-31 12:00:00,893.106,87.990,255.022,277.664,0.004,104.229,11.939
2016-12-31 15:00:00,910.326,96.516,0.000,277.269,0.002,104.091,11.746
2016-12-31 18:00:00,943.938,99.864,0.000,276.781,0.001,103.669,11.921
2016-12-31 21:00:00,931.064,101.255,0.000,276.228,0.002,103.764,11.878
2017-01-01 00:00:00,835.507,93.935,0.000,275.874,0.001,93.709,12.553
2017-01-01 03:00:00,818.858,92.298,136.374,275.876,0.001,94.310,13.019
2017-01-01 06:00:00,815.632,85.934,720.680,276.777,0.002,94.863,13.119
2017-01-01 09:00:00,890.379,89.194,895.606,276.433,0.003,94.708,13.132
2017-01-01 12:00:00,799.251,68.218,255.171,276.011,0.002,93.144,13.082
2017-01-01 15:00:00,832.464,87.181,0.000,275.349,0.001,92.655,12.904
2017-01-01 18:00:00,791.220,90.669,0.000,274.830,0.000,92.758,12.519
2017-01-01 21:00:00,807.670,87.545,0.000,274.495,0.000,92.584,12.893
2017-01-02 00:00:00,816.178,86.640,0.000,273.872,0.000,92.323,13.001
2017-01-02 03:00:00,735.734,81.579,107.999,273.720,0.000,92.181,13.356
2017-01-02 06:00:00,707.900,57.819,618.820,275.530,0.000,93.911,13.159
2017-01-02 09:00:00,793.735,60.491,856.419,275.900,0.000,94.174,12.980
2017-01-02 12:00:00,806.116,77.600,242.051,275.418,0.000,92.673,12.999
2017-01-02 15:00:00,721.848,86.752,0.000,274.978,0.000,91.818,12.791
2017-01-02 18:00:00,729.629,96.514,0.000,274.460,0.000,91.895,13.041
2017-01-02 21:00:00,791.503,90.143,0.000,273.697,0.000,91.159,13.301
2017-01-03 00:00:00,769.212,86.381,0.000,273.236,0.000,90.759,13.232
2017-01-03 03:00:00,737.513,74.420,104.157,273.660,0.000,90.721,13.334
2017-01-03 06:00:00,681.880,54.542,611.887,275.183,0.000,90.729,13.016
2017-01-03 09:00:00,684.200,39.633,824.991,276.603,0.000,91.298,12.720
2017-01-03 12:00:00,686.817,39.457,170.698,276.639,0.000,90.644,12.809
2017-01-03 15:00:00,714.987,40.669,0.000,276.996,0.000,90.550,12.914
2017-01-03 18:00:00,705.190,47.978,0.000,277.239,0.000,90.818,12.951
2017-01-03 21:00:00,711.404,57.021,0.000,277.249,0.000,91.078,12.999
2017-01-04 00:00:00,713.152,61.114,0.000,277.109,0.000,91.448,13.042
2017-01-04 03:00:00,686.427,49.123,83.280,277.225,0.000,91.775,13.212
2017-01-04 06:00:00,639.876,28.646,538.312,277.433,0.000,93.409,12.948
2017-01-04 09:00:00,678.908,49.569,830.132,277.614,0.000,93.984,12.912
2017-01-04 12:00:00,740.952,66.294,202.211,276.718,0.000,92.693,12.515
2017-01-04 15:00:00,769.941,71.334,0.000,276.322,0.001,92.769,12.573
2017-01-04 18:00:00,765.751,99.881,0.000,275.745,0.001,92.819,12.689
2017-01-04 21:00:00,787.418,95.496,0.000,275.008,0.001,92.876,12.851
2017-01-05 00:00:00,835.483,96.994,0.000,274.249,0.001,92.367,13.050
2017-01-05 03:00:00,810.582,91.591,132.392,274.096,0.000,92.096,13.070
2017-01-05 06:00:00,741.940,73.122,576.717,275.434,0.000,92.844,13.039
2017-01-05 09:00:00,752.307,71.912,865.977,276.010,0.000,93.278,12.886
2017-01-05 12:00:00,737.391,80.748,200.609,275.434,0.000,92.143,12.939
2017-01-05 15:00:00,737.839,84.779,0.000,275.287,0.000,91.856,13.061
2017-01-05 18:00:00,744.418,89.028,0.000,275.548,0.000,91.521,13.017
2017-01-05 21:00:00,772.427,85.585,0.000,275.937,0.000,91.647,13.074
2017-01-06 00:00:00,810.602,77.559,0.000,275.772,0.000,92.039,13.140
2017-01-06 03:00:00,775.267,81.352,118.393,275.887,0.000,92.071,13.173
2017-01-06 06:00:00,732.665,67.762,615.337,276.737,0.000,93.255,12.809
2017-01-06 09:00:00,729.023,64.181,868.392,277.622,0.000,94.327,12.846
2017-01-06 12:00:00,830.272,84.667,272.171,276.854,0.000,92.196,12.784
2017-01-06 15:00:00,799.447,89.359,0.000,276.654,0.000,92.165,12.773
2017-01-06 18:00:00,737.380,91.803,0.000,275.731,0.000,92.509,12.659
2017-01-06 21:00:00,834.395,92.223,0.000,274.983,0.000,92.230,13.191
2017-01-07 00:00:00,803.529,84.499,0.000,274.761,0.000,92.450,13.012
2017-01-07 03:00:00,801.003,78.731,122.497,274.424,0.000,93.117,13.130
2017-01-07 06:00:00,744.068,68.031,628.911,275.681,0.000,94.268,13.145
2017-01-07 09:00:00,746.068,58.839,875.603,276.491,0.000,94.968,13.027
2017-01-07 12:00:00,790.089,85.855,215.732,275.740,0.000,93.459,12.895
2017-01-07 15:00:00,750.372,100.385,0.000,275.103,0.000,93.234,12.307
2017-01-07 18:00:00,828.867,98.838,0.000,274.484,0.001,93.545,12.632
2017-01-07 21:00:00,850.887,99.556,0.000,273.643,0.000,93.384,12.730
2017-01-08 00:00:00,779.343,93.570,0.000,273.450,0.000,93.293,13.057
2017-01-08 03:00:00,739.975,90.973,103.919,273.227,0.000,93.501,13.077
2017-01-08 06:00:00,737.003,75.288,613.786,274.957,0.000,94.522,13.068
2017-01-08 09:00:00,744.963,64.150,879.293,276.212,0.000,94.961,13.009
2017-01-08 12:00:00,811.612,84.846,236.645,275.832,0.000,93.394,12.750
2017-01-08 15:00:00,735.999,95.687,0.000,275.348,0.000,92.736,12.559
2017-01-08 18:00:00,760.955,98.581,0.000,274.482,0.000,92.573,12.990
2017-01-08 21:00:00,790.913,95.481,0.000,273.967,0.000,92.613,12.747
2017-01-09 00:00:00,814.800,96.993,0.000,273.506,0.000,92.862,12.819
2017-01-09 03:00:00,742.205,93.254,111.642,273.469,0.000,93.468,12.956
2017-01-09 06:00:00,736.257,65.924,635.297,275.283,0.001,95.405,12.914
2017-01-09 09:00:00,781.584,60.413,904.064,275.647,0.001,95.414,12.820
2017-01-09 12:00:00,728.511,89.571,197.730,274.887,0.001,94.095,12.854
2017-01-09 15:00:00,732.683,96.967,0.000,274.122,0.000,93.619,12.435
2017-01-09 18:00:00,780.606,92.218,0.000,273.059,0.000,92.888,12.805
2017-01-09 21:00:00,843.305,81.515,0.000,272.048,0.000,92.742,13.129
2017-01-10 00:00:00,775.731,77.428,0.000,271.811,0.000,92.378,13.228
2017-01-10 03:00:00,693.363,66.197,98.449,272.102,0.000,92.918,13.139
2017-01-10 06:00:00,637.410,59.048,558.255,273.401,0.000,94.293,13.087
2017-01-10 09:00:00,644.253,59.876,873.380,274.179,0.000,95.088,12.926
2017-01-10 12:00:00,725.520,79.034,221.741,273.413,0.000,93.963,12.876
2017-01-10 15:00:00,699.985,93.092,0.000,272.891,0.000,93.224,12.579
2017-01-10 18:00:00,730.745,93.062,0.000,272.310,0.000,92.689,12.877
2017-01-10 21:00:00,741.127,88.257,0.000,271.607,0.000,92.176,13.179
2017-01-11 00:00:00,735.149,92.938,0.000,271.206,0.000,92.639,13.163
2017-01-11 03:00:00,692.622,93.338,97.505,271.151,0.000,92.406,13.252
2017-01-11 06:00:00,690.292,75.399,584.624,272.911,0.000,94.734,13.068
2017-01-11 09:00:00,703.901,72.713,900.781,273.748,0.001,95.067,13.025
2017-01-11 12:00:00,730.171,87.761,215.792,273.458,0.001,93.939,12.890
2017-01-11 15:00:00,714.765,98.215,0.000,272.620,0.000,92.851,12.604
2017-01-11 18:00:00,807.134,93.006,0.000,272.089,0.001,92.879,13.020
2017-01-11 21:00:00,807.683,92.733,0.000,271.792,0.000,92.567,12.904
2017-01-12 00:00:00,732.364,81.422,0.000,271.631,0.000,92.361,12.874
2017-01-12 03:00:00,701.199,76.669,105.507,271.572,0.000,92.266,13.283
2017-01-12 06:00:00,635.021,60.924,569.140,272.849,0.000,94.224,13.104
2017-01-12 09:00:00,645.506,60.959,895.432,273.705,0.000,94.512,13.038
2017-01-12 12:00:00,680.021,85.757,180.507,273.238,0.000,93.062,12.924
2017-01-12 15:00:00,713.263,89.069,0.000,272.896,0.000,92.324,13.015
2017-01-12 18:00:00,734.050,85.845,0.000,272.641,0.000,92.545,13.203
2017-01-12 21:00:00,751.634,81.117,0.000,272.110,0.000,92.257,13.281
2017-01-13 00:00:00,724.598,75.708,0.000,271.632,0.000,92.180,13.262
2017-01-13 03:00:00,697.971,63.119,95.559,272.117,0.000,92.505,13.267
2017-01-13 06:00:00,640.161,52.053,570.893,273.359,0.000,93.820,13.019
2017-01-13 09:00:00,645.407,53.754,904.882,274.453,0.000,94.518,13.027
2017-01-13 12:00:00,671.433,84.155,170.295,273.658,0.000,92.994,12.958
2017-01-13 15:00:00,709.186,89.817,0.000,273.522,0.000,92.173,12.854
2017-01-13 18:00:00,756.264,80.491,0.000,273.173,0.000,92.287,13.110
2017-01-13 21:00:00,734.041,74.278,0.000,272.981,0.000,92.264,13.186
2017-01-14 00:00:00,706.002,68.363,0.000,272.990,0.000,91.690,13.231
2017-01-14 03:00:00,692.925,51.094,86.100,273.924,0.000,91.083,13.339
2017-01-14 06:00:00,623.847,28.324,568.505,275.499,0.000,91.944,13.087
2017-01-14 09:00:00,631.538,25.766,914.188,277.199,0.000,92.914,12.894
2017-01-14 12:00:00,653.881,30.541,159.924,277.307,0.000,91.394,12.630
2017-01-14 15:00:00,722.627,31.446,0.000,277.931,0.000,91.630,13.019
2017-01-14 18:00:00,731.645,40.631,0.000,277.889,0.000,92.257,12.963
2017-01-14 21:00:00,750.325,48.088,0.000,277.346,0.000,92.369,12.891
2017-01-15 00:00:00,755.067,56.925,0.000,276.710,0.000,92.579,12.971
2017-01-15 03:00:00,751.532,48.958,93.935,276.378,0.000,92.933,13.120
2017-01-15 06:00:00,716.481,56.246,672.756,277.065,0.000,94.358,13.102
2017-01-15 09:00:00,758.010,63.315,934.143,277.578,0.000,94.700,12.981
2017-01-15 12:00:00,756.087,87.027,212.186,276.858,0.000,93.070,12.874
2017-01-15 15:00:00,817.878,86.193,0.000,276.472,0.000,92.291,12.800
2017-01-15 18:00:00,799.099,81.832,0.000,276.037,0.000,92.470,12.973
2017-01-15 21:00:00,797.727,84.629,0.000,275.636,0.000,92.213,12.887
2017-01-16 00:00:00,800.197,77.658,0.000,275.659,0.000,92.257,13.104
2017-01-16 03:00:00,722.035,65.638,94.745,275.470,0.000,92.485,13.087
2017-01-16 06:00:00,712.766,58.226,606.496,276.673,0.000,94.056,12.962
2017-01-16 09:00:00,710.531,61.896,941.007,277.447,0.000,94.873,12.850
2017-01-16 12:00:00,795.336,86.555,237.305,276.866,0.000,93.085,12.853
2017-01-16 15:00:00,807.448,92.725,0.000,276.487,0.000,92.390,12.597
2017-01-16 18:00:00,733.668,92.001,0.000,275.601,0.000,92.499,12.629
2017-01-16 21:00:00,830.025,88.722,0.000,275.112,0.000,92.068,12.993
2017-01-17 00:00:00,791.972,85.766,0.000,274.593,0.000,92.329,12.985
2017-01-17 03:00:00,755.434,79.884,116.794,274.894,0.000,92.383,13.137
2017-01-17 06:00:00,763.581,69.564,640.517,276.654,0.000,94.268,12.936
2017-01-17 09:00:00,801.471,65.553,971.888,277.409,0.002,94.982,12.905
2017-01-17 12:00:00,800.112,87.144,240.133,276.859,0.001,93.303,12.865
2017-01-17 15:00:00,769.518,95.165,0.000,276.325,0.000,92.399,12.635
2017-01-17 18:00:00,783.348,89.723,0.000,275.143,0.000,92.619,13.049
2017-01-17 21:00:00,863.427,85.982,0.000,274.414,0.000,92.702,13.239
2017-01-18 00:00:00,827.523,84.987,0.000,274.528,0.000,92.394,13.242
2017-01-18 03:00:00,750.815,72.121,105.635,274.976,0.000,92.821,13.144
2017-01-18 06:00:00,710.171,60.383,700.382,276.492,0.000,93.880,12.987
2017-01-18 09:00:00,699.684,54.528,1122.345,277.469,0.000,94.138,12.938
2017-01-18 12:00:00,753.564,74.253,198.391,276.936,0.000,92.200,12.857
2017-01-18 15:00:00,751.564,86.184,0.000,276.732,0.000,92.252,12.931
2017-01-18 18:00:00,770.613,87.040,0.000,276.213,0.000,92.785,13.106
2017-01-18 21:00:00,772.569,81.331,0.000,275.420,0.000,92.932,13.133
2017-01-19 00:00:00,817.500,79.203,0.000,275.094,0.000,92.508,13.224
2017-01-19 03:00:00,758.402,65.708,110.701,275.504,0.000,92.396,13.245
2017-01-19 06:00:00,730.371,53.795,721.547,277.107,0.000,93.807,12.959
2017-01-19 09:00:00,709.974,51.375,1139.914,277.903,0.000,94.029,12.913
2017-01-19 12:00:00,711.671,72.355,185.955,277.282,0.000,92.312,12.683
2017-01-19 15:00:00,749.588,84.135,0.000,277.096,0.000,92.122,12.800
