datetime,LWIN,RH,SWIN,T,TP,WD,WS
2016-09-11 12:00:00,1152.077,100.082,253.426,288.212,0.001,82.797,9.580
2016-09-11 15:00:00,1124.101,98.356,3.465,288.099,0.000,83.580,9.576
2016-09-11 18:00:00,1156.690,97.007,0.000,288.122,0.001,82.714,9.557
2016-09-11 21:00:00,1134.238,92.654,0.000,287.986,0.000,83.057,9.421
2016-09-12 00:00:00,1139.983,94.848,0.000,288.125,0.000,82.320,9.465
2016-09-12 03:00:00,1053.840,81.538,289.799,288.641,0.000,85.023,9.745
2016-09-12 06:00:00,1060.228,92.908,1768.946,288.605,0.000,85.884,9.255
2016-09-12 09:00:00,1132.887,99.252,1466.615,288.880,0.001,86.272,9.242
2016-09-12 12:00:00,1080.575,91.842,378.180,288.186,0.001,84.829,9.128
2016-09-12 15:00:00,1067.663,98.811,3.168,288.102,0.000,84.380,9.391
2016-09-12 18:00:00,1156.186,98.993,0.000,287.696,0.000,83.644,9.392
2016-09-12 21:00:00,1149.057,98.964,0.000,287.539,0.000,82.259,9.760
2016-09-13 00:00:00,1133.030,93.862,0.000,287.689,0.000,83.476,9.453
2016-09-13 03:00:00,1044.141,88.509,288.457,288.162,0.000,85.090,9.451
2016-09-13 06:00:00,1009.048,90.761,2203.638,288.488,0.001,87.655,8.997
2016-09-13 09:00:00,1079.487,92.675,1184.959,288.632,0.001,85.908,8.947
2016-09-13 12:00:00,1131.049,87.597,376.466,288.672,0.000,84.374,9.383
2016-09-13 15:00:00,1064.020,90.999,3.652,288.056,0.000,85.014,9.408
2016-09-13 18:00:00,1105.442,98.983,0.000,287.909,0.000,83.224,9.260
2016-09-13 21:00:00,1158.032,95.202,0.000,287.954,0.000,83.023,9.384
2016-09-14 00:00:00,1096.690,97.839,0.000,287.468,0.000,81.674,9.432
2016-09-14 03:00:00,1000.236,81.314,280.633,288.291,0.000,83.292,9.438
2016-09-14 06:00:00,1054.646,65.979,1988.015,289.157,0.000,86.948,9.179
2016-09-14 09:00:00,1007.073,78.797,1507.033,289.049,0.000,86.008,8.829
2016-09-14 12:00:00,1031.619,92.417,363.039,288.848,0.000,83.672,9.004
2016-09-14 15:00:00,962.124,96.484,3.365,288.252,0.000,81.851,9.169
2016-09-14 18:00:00,983.618,99.960,0.000,287.995,0.000,82.998,9.397
2016-09-14 21:00:00,1116.810,97.190,0.000,287.460,0.000,81.915,9.649
2016-09-15 00:00:00,1030.106,96.056,0.000,287.672,0.000,81.442,9.704
2016-09-15 03:00:00,1036.179,78.526,245.929,288.353,0.000,83.501,9.430
2016-09-15 06:00:00,1012.365,81.478,2421.011,289.140,0.000,86.698,9.151
2016-09-15 09:00:00,1027.100,92.232,1627.373,289.286,0.000,86.394,9.019
2016-09-15 12:00:00,1090.875,89.017,369.409,288.717,0.001,84.584,9.205
2016-09-15 15:00:00,1023.219,97.861,2.766,288.358,0.000,82.945,9.518
2016-09-15 18:00:00,981.758,94.149,0.000,287.936,0.000,82.631,9.536
2016-09-15 21:00:00,1100.029,99.862,0.000,287.716,0.000,82.572,9.591
2016-09-16 00:00:00,1060.012,93.129,0.000,287.559,0.000,82.432,9.525
2016-09-16 03:00:00,1055.436,83.110,275.691,288.456,0.000,84.626,9.071
2016-09-16 06:00:00,972.755,77.937,2511.440,289.434,0.000,87.194,9.030
2016-09-16 09:00:00,1067.849,89.298,1483.100,289.090,0.001,86.690,8.911
2016-09-16 12:00:00,1060.009,87.642,362.909,288.872,0.000,85.162,9.067
2016-09-16 15:00:00,1119.470,96.866,2.111,288.308,0.000,83.441,9.497
2016-09-16 18:00:00,1047.278,100.875,0.000,287.757,0.000,82.968,9.767
2016-09-16 21:00:00,1071.831,99.625,0.000,287.459,0.000,82.078,9.724
2016-09-17 00:00:00,1059.300,94.348,0.000,287.678,0.000,83.254,9.550
2016-09-17 03:00:00,1036.122,81.522,280.444,288.300,0.000,85.253,9.536
2016-09-17 06:00:00,980.177,79.924,2164.702,288.810,0.000,87.299,8.966
2016-09-17 09:00:00,1066.755,84.648,1309.566,288.834,0.000,85.798,8.953
2016-09-17 12:00:00,1053.799,91.367,361.191,288.411,0.000,84.537,9.115
2016-09-17 15:00:00,1059.827,100.513,2.104,288.133,0.000,82.684,9.724
2016-09-17 18:00:00,987.110,100.070,0.000,288.063,0.000,83.043,9.499
2016-09-17 21:00:00,1128.233,100.674,0.000,287.466,0.000,82.439,9.735
2016-09-18 00:00:00,1090.793,95.864,0.000,287.621,0.000,82.048,9.919
2016-09-18 03:00:00,1030.533,82.323,274.838,288.170,0.000,84.124,9.379
2016-09-18 06:00:00,971.508,74.946,2351.147,288.905,0.000,86.816,9.086
2016-09-18 09:00:00,923.967,78.987,1593.951,288.989,0.000,85.478,9.044
2016-09-18 12:00:00,1053.273,84.128,354.887,289.024,0.000,84.463,9.249
2016-09-18 15:00:00,969.843,95.574,2.015,288.341,0.000,83.393,9.216
2016-09-18 18:00:00,996.317,100.326,0.000,288.069,0.000,83.614,9.533
2016-09-18 21:00:00,1097.416,96.585,0.000,287.284,0.000,82.370,9.692
2016-09-19 00:00:00,1126.508,95.397,0.000,287.447,0.000,81.645,9.714
2016-09-19 03:00:00,1059.714,79.448,266.796,288.080,0.000,80.412,9.679
2016-09-19 06:00:00,937.366,65.634,2549.578,289.576,0.000,84.162,9.054
2016-09-19 09:00:00,873.976,64.178,1701.188,289.950,0.000,84.709,8.749
2016-09-19 12:00:00,970.266,76.218,304.143,289.735,0.000,84.315,9.036
2016-09-19 15:00:00,986.308,88.527,1.660,288.937,0.000,83.496,9.306
2016-09-19 18:00:00,946.300,98.030,0.000,288.407,0.000,82.517,9.491
2016-09-19 21:00:00,1052.355,102.212,0.000,288.077,0.000,81.924,9.599
2016-09-20 00:00:00,1139.211,100.324,0.000,287.323,0.000,81.079,10.135
2016-09-20 03:00:00,1059.410,86.335,277.622,288.197,0.000,80.943,10.210
2016-09-20 06:00:00,977.472,75.742,2095.984,289.439,0.000,87.052,9.242
2016-09-20 09:00:00,990.646,85.945,1573.435,289.088,0.000,85.949,9.204
2016-09-20 12:00:00,1102.833,87.990,347.789,288.766,0.001,83.178,9.363
2016-09-20 15:00:00,1001.538,92.671,1.195,288.300,0.000,83.862,9.320
2016-09-20 18:00:00,1063.251,95.437,0.000,288.165,0.000,83.598,9.477
2016-09-20 21:00:00,1076.525,101.156,0.000,287.825,0.000,83.360,9.422
2016-09-21 00:00:00,1133.257,99.126,0.000,287.638,0.000,82.928,9.632
2016-09-21 03:00:00,1099.344,88.483,274.063,287.633,0.000,82.252,9.859
2016-09-21 06:00:00,995.989,87.787,2108.111,288.056,0.000,85.692,9.379
2016-09-21 09:00:00,1072.883,85.184,1011.355,288.049,0.001,84.745,9.108
2016-09-21 12:00:00,1059.206,92.637,340.957,288.001,0.000,85.927,9.153
2016-09-21 15:00:00,1079.959,101.222,0.758,287.856,0.000,85.293,9.033
2016-09-21 18:00:00,1136.466,102.397,0.000,287.769,0.000,84.470,9.148
2016-09-21 21:00:00,1168.915,103.797,0.000,287.789,0.000,84.391,9.186
2016-09-22 00:00:00,1153.759,98.356,0.000,287.275,0.000,81.970,9.357
2016-09-22 03:00:00,1078.279,84.875,274.515,287.824,0.000,85.106,9.186
2016-09-22 06:00:00,883.933,75.398,2343.953,288.327,0.000,87.413,9.036
2016-09-22 09:00:00,985.132,82.274,1500.990,288.548,0.000,88.589,8.727
2016-09-22 12:00:00,1033.044,88.808,339.607,288.089,0.000,86.404,9.069
2016-09-22 15:00:00,998.360,99.678,0.962,287.481,0.000,84.271,9.322
2016-09-22 18:00:00,1065.884,97.261,0.000,287.332,0.000,84.009,9.445
2016-09-22 21:00:00,973.307,98.871,0.000,286.718,0.000,83.872,9.161
2016-09-23 00:00:00,1061.338,97.562,0.000,286.752,0.000,83.499,9.565
2016-09-23 03:00:00,1078.724,86.625,271.462,287.333,0.000,86.475,9.289
2016-09-23 06:00:00,986.296,87.477,2431.136,287.991,0.000,87.938,9.128
2016-09-23 09:00:00,1019.615,88.269,1481.246,288.205,0.001,87.402,8.927
2016-09-23 12:00:00,1119.452,88.280,337.754,287.947,0.000,85.013,9.694
2016-09-23 15:00:00,968.422,101.139,0.795,287.316,0.000,84.504,9.470
2016-09-23 18:00:00,981.672,101.091,0.000,287.025,0.000,83.495,9.593
2016-09-23 21:00:00,1042.932,99.685,0.000,286.869,0.000,83.110,9.747
2016-09-24 00:00:00,1089.102,98.317,0.000,286.418,0.000,81.976,9.759
2016-09-24 03:00:00,1026.417,84.011,255.603,287.329,0.000,85.260,9.697
2016-09-24 06:00:00,957.736,80.080,2366.574,287.495,0.000,88.581,9.228
2016-09-24 09:00:00,1046.853,87.974,1380.751,287.783,0.000,87.607,9.257
2016-09-24 12:00:00,1114.975,96.795,314.627,287.697,0.000,84.911,9.272
2016-09-24 15:00:00,1003.261,101.481,0.566,287.276,0.000,83.532,9.380
2016-09-24 18:00:00,1073.328,98.571,0.000,286.980,0.000,83.870,9.575
2016-09-24 21:00:00,1095.881,98.491,0.000,286.955,0.000,83.897,9.510
2016-09-25 00:00:00,1082.208,99.225,0.000,286.773,0.000,82.670,9.438
2016-09-25 03:00:00,1034.070,88.374,251.442,287.563,0.000,84.749,9.327
2016-09-25 06:00:00,1011.183,90.988,2089.117,288.224,0.000,86.888,9.116
2016-09-25 09:00:00,1049.963,88.303,1183.730,288.082,0.001,86.422,9.038
2016-09-25 12:00:00,1140.671,90.090,262.856,287.885,0.000,85.321,9.314
2016-09-25 15:00:00,997.911,95.003,0.410,287.623,0.000,84.827,9.283
2016-09-25 18:00:00,1038.953,91.407,0.000,287.467,0.000,84.859,9.078
2016-09-25 21:00:00,1063.660,96.820,0.000,287.247,0.000,83.283,9.194
2016-09-26 00:00:00,1083.707,98.330,0.000,287.094,0.000,83.099,8.933
2016-09-26 03:00:00,1003.860,86.175,254.012,287.625,0.000,85.191,9.219
2016-09-26 06:00:00,912.652,76.534,2182.676,288.427,0.000,86.898,8.922
2016-09-26 09:00:00,958.515,83.213,1534.708,288.294,0.000,85.250,8.955
2016-09-26 12:00:00,1027.851,83.873,320.517,288.053,0.000,84.366,9.158
2016-09-26 15:00:00,928.328,98.930,0.307,287.383,0.000,82.784,9.393
2016-09-26 18:00:00,926.120,97.255,0.000,287.133,0.000,82.612,9.458
2016-09-26 21:00:00,1039.205,95.375,0.000,286.905,0.000,82.195,9.720
2016-09-27 00:00:00,1008.698,93.097,0.000,286.553,0.000,81.383,9.862
2016-09-27 03:00:00,985.169,75.423,234.940,287.296,0.000,82.996,9.859
2016-09-27 06:00:00,883.138,67.951,2556.744,288.686,0.000,87.172,9.076
2016-09-27 09:00:00,914.943,75.226,1540.952,288.357,0.000,85.974,8.862
2016-09-27 12:00:00,927.965,86.371,281.917,288.233,0.000,84.398,9.126
2016-09-27 15:00:00,925.234,97.948,0.163,287.684,0.000,83.584,9.243
2016-09-27 18:00:00,1030.511,97.668,0.000,287.036,0.000,83.188,9.701
2016-09-27 21:00:00,1059.932,93.448,0.000,286.749,0.000,82.370,9.773
2016-09-28 00:00:00,983.414,92.370,0.000,286.740,0.000,82.126,9.830
2016-09-28 03:00:00,965.539,77.817,231.978,287.493,0.000,83.121,9.910
2016-09-28 06:00:00,898.475,67.872,2491.109,288.540,0.000,86.835,9.413
2016-09-28 09:00:00,1041.510,79.693,1293.008,288.289,0.000,85.888,9.259
2016-09-28 12:00:00,1030.038,84.253,309.166,288.318,0.000,85.870,9.258
2016-09-28 15:00:00,965.190,94.566,0.098,287.671,0.000,84.225,9.255
2016-09-28 18:00:00,1078.763,97.646,0.000,287.364,0.000,83.840,9.431
2016-09-28 21:00:00,1035.205,99.985,0.000,287.170,0.000,81.245,9.251
2016-09-29 00:00:00,998.256,98.291,0.000,287.170,0.000,81.145,9.518
2016-09-29 03:00:00,1047.019,86.522,262.989,287.795,0.000,83.727,9.301
2016-09-29 06:00:00,1045.418,87.232,1624.665,288.553,0.000,86.915,8.962
2016-09-29 09:00:00,1060.562,94.078,1371.886,288.031,0.001,85.633,8.921
2016-09-29 12:00:00,1081.449,95.920,302.213,287.936,0.000,84.028,9.223
2016-09-29 15:00:00,1066.167,99.857,0.058,287.673,0.000,82.432,9.699
2016-09-29 18:00:00,1118.734,99.077,0.000,287.591,0.000,82.409,9.678
2016-09-29 21:00:00,1063.706,97.708,0.000,287.340,0.000,81.409,9.855
2016-09-30 00:00:00,1099.420,95.960,0.000,287.554,0.000,80.681,9.826
2016-09-30 03:00:00,1037.633,74.330,241.825,287.952,0.000,80.422,9.875
2016-09-30 06:00:00,872.422,62.321,2472.763,289.204,0.000,83.777,9.259
2016-09-30 09:00:00,862.439,65.388,322.100,289.311,0.000,83.914,8.887
2016-09-30 12:00:00,973.027,78.165,304.390,289.130,0.000,83.476,9.252
2016-09-30 15:00:00,908.560,92.459,0.000,288.721,0.000,81.787,9.449
2016-09-30 18:00:00,995.865,95.387,0.000,288.362,0.000,81.992,9.377
2016-09-30 21:00:00,1061.105,100.889,0.000,287.919,0.000,80.166,9.477
2016-10-01 00:00:00,1049.699,103.227,0.000,290.002,0.000,99.351,11.212
2016-10-01 03:00:00,991.809,89.897,234.481,290.538,0.000,98.745,11.272
2016-10-01 06:00:00,945.261,75.268,2851.210,291.858,0.000,101.003,11.517
2016-10-01 09:00:00,1006.235,76.189,498.845,291.827,0.000,101.415,11.212
2016-10-01 12:00:00,1059.844,82.846,331.963,291.419,0.001,101.226,10.941
2016-10-01 15:00:00,1083.880,99.262,0.000,290.908,0.000,100.398,11.360
2016-10-01 18:00:00,1099.498,102.321,0.000,290.423,0.000,99.962,11.567
2016-10-01 21:00:00,1019.616,102.886,0.000,290.066,0.000,99.816,11.498
2016-10-02 00:00:00,1047.702,98.576,0.000,290.044,0.000,100.208,11.477
2016-10-02 03:00:00,1090.642,95.776,272.215,290.371,0.000,100.347,11.445
2016-10-02 06:00:00,1009.301,88.820,2618.145,291.432,0.000,103.425,11.294
2016-10-02 09:00:00,1064.968,94.514,656.689,290.853,0.001,101.471,11.209
2016-10-02 12:00:00,1061.245,94.546,335.098,290.857,0.001,101.980,11.214
2016-10-02 15:00:00,1020.564,101.989,0.000,290.696,0.000,100.717,11.137
2016-10-02 18:00:00,1002.726,99.891,0.000,290.247,0.000,100.779,11.349
2016-10-02 21:00:00,1030.355,103.273,0.000,289.999,0.001,100.748,11.099
2016-10-03 00:00:00,1087.690,94.190,0.000,289.941,0.000,100.006,11.255
2016-10-03 03:00:00,1053.450,83.673,280.187,290.450,0.000,102.311,11.151
2016-10-03 06:00:00,982.454,89.995,2694.739,290.871,0.000,103.789,11.204
2016-10-03 09:00:00,1085.983,89.208,707.767,290.739,0.001,102.870,11.257
2016-10-03 12:00:00,1064.533,93.150,324.593,290.620,0.000,102.694,11.326
2016-10-03 15:00:00,984.505,101.405,0.000,289.920,0.000,100.660,10.976
2016-10-03 18:00:00,977.457,101.365,0.000,289.632,0.000,100.511,11.000
2016-10-03 21:00:00,1098.147,100.208,0.000,289.366,0.000,100.425,11.501
2016-10-04 00:00:00,1113.012,99.505,0.000,289.510,0.000,100.403,11.533
2016-10-04 03:00:00,1042.519,88.553,277.168,290.197,0.000,101.558,11.145
2016-10-04 06:00:00,1000.287,80.173,2603.563,290.954,0.000,103.595,11.287
2016-10-04 09:00:00,996.122,85.074,610.849,290.790,0.001,103.100,11.314
2016-10-04 12:00:00,1031.729,96.366,279.027,290.510,0.001,101.720,11.241
2016-10-04 15:00:00,1070.427,102.916,0.000,290.312,0.000,100.391,11.367
2016-10-04 18:00:00,1013.166,102.084,0.000,289.885,0.000,100.883,11.218
2016-10-04 21:00:00,1045.514,100.400,0.000,289.712,0.000,101.282,11.311
2016-10-05 00:00:00,1101.241,98.462,0.000,289.722,0.000,101.991,11.363
2016-10-05 03:00:00,1058.823,90.842,258.684,290.207,0.000,102.847,11.353
2016-10-05 06:00:00,1081.850,83.667,1902.547,290.683,0.001,103.714,11.303
2016-10-05 09:00:00,1046.365,96.717,637.053,290.614,0.001,104.171,11.259
2016-10-05 12:00:00,1079.412,93.914,311.606,290.552,0.000,102.926,11.258
2016-10-05 15:00:00,1072.733,100.224,0.000,290.116,0.000,102.738,11.191
2016-10-05 18:00:00,1043.675,102.968,0.000,289.975,0.000,102.477,11.063
2016-10-05 21:00:00,1131.792,103.220,0.000,289.812,0.001,102.588,11.227
2016-10-06 00:00:00,1116.963,95.804,0.000,289.904,0.000,102.675,10.986
2016-10-06 03:00:00,1039.208,95.900,246.566,290.159,0.000,103.395,11.371
2016-10-06 06:00:00,1025.371,93.832,2378.005,290.278,0.001,104.268,11.313
2016-10-06 09:00:00,1058.488,95.017,756.753,290.188,0.001,102.278,11.232
2016-10-06 12:00:00,1090.084,95.864,294.142,290.458,0.001,101.981,11.072
2016-10-06 15:00:00,1032.302,99.782,0.000,290.107,0.000,101.740,11.354
2016-10-06 18:00:00,1132.410,103.316,0.000,289.863,0.000,101.920,11.320
2016-10-06 21:00:00,1073.601,102.702,0.000,289.706,0.000,101.213,11.115
2016-10-07 00:00:00,1130.405,98.877,0.000,289.795,0.000,102.397,11.127
2016-10-07 03:00:00,1072.093,88.288,270.831,290.079,0.000,103.215,11.259
2016-10-07 06:00:00,1055.649,89.628,2158.882,290.363,0.001,104.184,11.326
2016-10-07 09:00:00,1051.356,90.764,745.124,290.563,0.001,103.515,11.274
2016-10-07 12:00:00,1087.170,92.428,305.405,290.394,0.001,102.091,11.297
2016-10-07 15:00:00,1004.831,104.833,0.000,289.995,0.000,101.738,11.205
2016-10-07 18:00:00,1049.942,101.425,0.000,289.773,0.000,102.014,11.232
2016-10-07 21:00:00,1104.292,100.809,0.000,289.706,0.000,102.297,11.178
2016-10-08 00:00:00,1121.780,101.267,0.000,289.682,0.000,101.636,11.196
2016-10-08 03:00:00,1072.883,89.475,273.053,290.194,0.000,103.405,11.317
2016-10-08 06:00:00,1061.441,83.419,2191.061,290.582,0.000,104.707,11.307
2016-10-08 09:00:00,1014.216,84.176,597.701,290.595,0.000,104.843,11.307
2016-10-08 12:00:00,1094.244,94.332,308.938,290.210,0.001,102.979,11.351
2016-10-08 15:00:00,1080.699,100.061,0.000,290.011,0.000,103.104,11.271
2016-10-08 18:00:00,1071.211,103.867,0.000,289.935,0.000,102.936,11.201
2016-10-08 21:00:00,1122.639,98.221,0.000,289.681,0.001,102.658,11.332
2016-10-09 00:00:00,1121.734,95.397,0.000,289.561,0.000,103.005,11.318
2016-10-09 03:00:00,1102.321,89.934,263.827,290.032,0.000,103.969,11.393
2016-10-09 06:00:00,1000.708,86.161,2045.838,289.954,0.001,104.665,11.338
2016-10-09 09:00:00,1022.505,82.618,620.024,290.184,0.001,104.697,11.231
2016-10-09 12:00:00,1081.748,100.505,300.995,289.919,0.001,102.980,11.280
2016-10-09 15:00:00,1048.748,105.432,0.000,289.422,0.000,102.457,11.356
2016-10-09 18:00:00,1114.191,103.944,0.000,289.518,0.000,102.752,11.329
2016-10-09 21:00:00,1111.482,98.472,0.000,289.325,0.000,102.416,11.351
2016-10-10 00:00:00,1091.816,98.280,0.000,289.072,0.000,101.897,11.391
2016-10-10 03:00:00,1009.184,89.398,261.038,289.348,0.000,104.039,11.439
2016-10-10 06:00:00,950.111,76.565,2285.975,290.054,0.000,105.419,11.340
2016-10-10 09:00:00,978.759,80.110,666.294,290.011,0.000,104.569,11.272
2016-10-10 12:00:00,956.353,89.583,245.697,289.582,0.000,103.535,11.387
2016-10-10 15:00:00,931.605,97.172,0.000,289.028,0.000,103.088,11.180
2016-10-10 18:00:00,1049.290,99.663,0.000,288.641,0.000,102.275,11.361
2016-10-10 21:00:00,957.461,100.883,0.000,288.559,0.000,101.696,11.284
2016-10-11 00:00:00,968.138,98.237,0.000,288.572,0.000,100.923,11.390
2016-10-11 03:00:00,949.562,79.127,219.567,288.873,0.000,103.532,11.441
2016-10-11 06:00:00,940.114,68.651,2468.791,289.772,0.000,105.953,11.384
2016-10-11 09:00:00,973.618,68.601,558.926,289.915,0.000,105.312,11.274
2016-10-11 12:00:00,978.591,82.539,288.211,289.311,0.000,102.918,11.321
2016-10-11 15:00:00,963.274,98.665,0.000,288.838,0.000,100.968,10.985
2016-10-11 18:00:00,949.930,99.220,0.000,288.727,0.000,100.628,11.114
2016-10-11 21:00:00,981.930,98.148,0.000,288.456,0.000,100.157,11.241
2016-10-12 00:00:00,966.671,93.176,0.000,288.620,0.000,100.006,11.316
2016-10-12 03:00:00,947.433,74.272,201.661,288.844,0.000,102.111,11.453
2016-10-12 06:00:00,924.178,59.543,2680.755,289.897,0.000,104.760,11.434
2016-10-12 09:00:00,967.800,69.886,451.367,289.876,0.000,104.741,11.243
2016-10-12 12:00:00,1008.617,86.097,266.778,289.564,0.000,102.476,11.380
2016-10-12 15:00:00,1006.789,90.604,0.000,289.141,0.000,101.606,10.932
2016-10-12 18:00:00,977.029,99.140,0.000,288.829,0.000,101.089,11.313
2016-10-12 21:00:00,938.391,100.682,0.000,288.646,0.000,100.382,11.150
2016-10-13 00:00:00,1022.290,99.086,0.000,288.742,0.000,100.355,11.542
2016-10-13 03:00:00,979.116,88.341,227.663,289.053,0.000,104.056,11.385
2016-10-13 06:00:00,991.482,82.526,2170.924,289.654,0.000,106.120,11.308
2016-10-13 09:00:00,959.160,80.964,520.998,289.642,0.000,105.199,11.309
2016-10-13 12:00:00,991.186,94.354,264.050,289.358,0.000,102.316,11.337
2016-10-13 15:00:00,994.956,104.558,0.000,289.092,0.000,100.908,10.925
2016-10-13 18:00:00,987.118,102.901,0.000,288.689,0.000,100.214,11.030
2016-10-13 21:00:00,989.675,100.785,0.000,288.241,0.000,99.514,11.208
2016-10-14 00:00:00,1056.281,97.990,0.000,287.997,0.000,98.819,11.519
2016-10-14 03:00:00,1029.697,78.906,244.232,288.421,0.000,98.784,11.477
2016-10-14 06:00:00,866.246,62.716,2589.856,290.004,0.000,102.951,11.104
2016-10-14 09:00:00,863.876,65.708,264.582,290.375,0.000,103.451,11.158
2016-10-14 12:00:00,910.802,80.473,207.207,289.626,0.000,101.775,10.934
2016-10-14 15:00:00,959.949,92.349,0.000,289.357,0.000,100.106,11.147
2016-10-14 18:00:00,916.323,100.679,0.000,288.715,0.000,100.035,11.280
2016-10-14 21:00:00,933.702,101.612,0.000,288.582,0.000,99.343,11.433
2016-10-15 00:00:00,1019.904,93.449,0.000,288.100,0.000,99.395,11.638
2016-10-15 03:00:00,944.207,69.206,242.084,288.223,0.000,99.917,11.554
2016-10-15 06:00:00,920.357,52.888,2473.645,290.027,0.000,103.183,11.130
2016-10-15 09:00:00,839.861,61.706,295.656,290.310,0.000,103.505,11.178
2016-10-15 12:00:00,930.865,80.223,218.628,289.604,0.000,101.980,10.919
2016-10-15 15:00:00,989.021,95.404,0.000,289.390,0.000,99.917,11.118
2016-10-15 18:00:00,916.357,102.212,0.000,288.901,0.000,99.796,11.252
2016-10-15 21:00:00,951.111,100.342,0.000,288.808,0.000,99.825,11.404
2016-10-16 00:00:00,1019.550,94.129,0.000,288.511,0.000,99.732,11.528
2016-10-16 03:00:00,967.917,73.117,235.970,288.632,0.000,99.894,11.356
2016-10-16 06:00:00,857.158,56.664,2588.043,289.845,0.000,102.781,11.156
2016-10-16 09:00:00,836.811,65.049,276.554,290.033,0.000,102.991,11.076
2016-10-16 12:00:00,943.596,76.850,225.412,289.564,0.000,102.157,10.954
2016-10-16 15:00:00,966.926,91.294,0.000,289.167,0.000,100.165,11.060
2016-10-16 18:00:00,937.482,99.818,0.000,288.664,0.000,100.088,11.225
2016-10-16 21:00:00,923.509,103.005,0.000,288.441,0.000,99.920,11.308
2016-10-17 00:00:00,974.740,99.972,0.000,288.198,0.000,100.008,11.612
2016-10-17 03:00:00,981.323,77.484,200.800,288.378,0.000,101.695,11.409
2016-10-17 06:00:00,911.958,72.873,2505.237,289.563,0.000,105.177,11.301
2016-10-17 09:00:00,1019.872,71.379,672.401,289.599,0.001,104.890,11.294
2016-10-17 12:00:00,964.008,89.577,244.981,288.981,0.000,102.532,11.179
2016-10-17 15:00:00,1056.992,100.067,0.000,288.746,0.000,101.162,11.361
2016-10-17 18:00:00,1026.500,102.630,0.000,288.396,0.000,100.836,11.217
2016-10-17 21:00:00,1049.250,102.937,0.000,288.090,0.000,100.432,11.406
2016-10-18 00:00:00,1043.385,98.368,0.000,287.975,0.000,99.876,11.488
2016-10-18 03:00:00,975.835,85.613,237.876,288.244,0.000,99.545,11.198
2016-10-18 06:00:00,857.311,66.730,2502.758,289.684,0.000,102.845,11.281
2016-10-18 09:00:00,907.778,81.717,428.343,289.705,0.000,103.828,11.257
2016-10-18 12:00:00,1015.631,90.862,245.598,288.860,0.001,102.229,11.125
2016-10-18 15:00:00,1035.308,100.069,0.000,288.706,0.000,100.235,11.439
2016-10-18 18:00:00,992.746,101.115,0.000,288.310,0.000,100.193,11.460
2016-10-18 21:00:00,1038.547,100.445,0.000,288.033,0.000,100.022,11.343
2016-10-19 00:00:00,1010.816,98.108,0.000,287.798,0.000,100.396,11.220
2016-10-19 03:00:00,963.070,83.892,236.131,288.119,0.000,101.736,11.187
2016-10-19 06:00:00,970.446,75.429,2190.858,288.876,0.001,103.261,11.105
